task,candidate_id,scale,num_runs,runtime_median,runtime_std,energy_median_kwh,energy_std_kwh,co2_median_kg,co2_std_kg,correct_fraction
09_bfs,09_bfs_cand008,100000,5,0.05506387539207935,0.0021723181673333784,6.596333450741239e-07,2.5182311773490142e-08,6.548472171376148e-07,2.9213889154720157e-07,1.0
09_bfs,09_bfs_cand008,1000000,5,0.332070792093873,0.01044574417666002,3.7483834558063087e-06,1.080197942947014e-07,3.721028073685368e-06,1.10569109145591e-07,1.0
09_bfs,09_bfs_cand009,10000,5,0.007276374846696854,0.0015535721139048068,9.884817732705011e-08,1.9928756675865943e-08,9.67668613617619e-08,2.0037528869520063e-08,1.0
09_bfs,09_bfs_cand009,100000,5,0.05829124990850687,0.0046720726540203,6.986642877260845e-07,5.5463041416199335e-08,6.315260035072764e-07,3.009585636284311e-07,1.0
09_bfs,09_bfs_cand009,1000000,5,0.3408025000244379,0.004155375910508903,3.919728928142124e-06,4.540045478156037e-08,3.895524417029818e-06,4.594971169403463e-08,1.0
09_bfs,09_bfs_cand010,10000,5,0.006357790902256966,0.0021827863811304886,8.803423908021716e-08,2.8003160373782167e-08,8.598304331252973e-08,2.7777173876401396e-08,1.0
09_bfs,09_bfs_cand010,100000,5,0.046386332251131535,0.004946792962249868,5.572471353742812e-07,5.9305896001156844e-08,5.653705357333024e-07,6.038902890627661e-08,1.0
09_bfs,09_bfs_cand010,1000000,5,0.32153333257883787,0.008248367461536382,3.7031518088446723e-06,1.452941295176096e-07,3.67629158701102e-06,1.4861234090125007e-07,1.0
09_bfs,09_bfs_cand011,10000,5,0.008312207646667957,0.0011917355265334537,1.1535336573918662e-07,1.7094131929587885e-08,1.1278730964511633e-07,1.6446940229320997e-08,1.0
09_bfs,09_bfs_cand011,100000,5,0.050633832812309265,0.004852668823100448,6.081897351476881e-07,5.751358830370741e-08,5.408302116642395e-07,3.213600618388305e-07,1.0
09_bfs,09_bfs_cand011,1000000,5,0.3311227494850755,0.005664815928032628,3.7955009275012546e-06,4.0553263147740665e-08,3.7690234341611462e-06,4.412384364411233e-08,1.0
09_bfs,09_bfs_cand012,10000,5,0.007474791258573532,0.0013719356835604924,1.0169098774592082e-07,1.689039132731438e-08,9.40103181714813e-08,4.439865915355055e-08,1.0
09_bfs,09_bfs_cand012,100000,5,0.05529745761305094,0.004153227527092731,6.64367609553867e-07,5.051615517651384e-08,6.744066717316708e-07,5.134779065222131e-08,1.0
09_bfs,09_bfs_cand012,1000000,5,0.33756808284670115,0.0032005738120235556,3.900794684886933e-06,9.057510841542116e-08,3.877677481967211e-06,1.014363145129459e-07,1.0
09_bfs,09_bfs_cand013,10000,5,0.00497420784085989,0.0017911905224932162,7.002039088143244e-08,2.3760771368670617e-08,6.749420262227457e-08,3.2404678965343275e-08,1.0
09_bfs,09_bfs_cand013,100000,5,0.04876858368515968,0.0026683026932165545,5.863113535775079e-07,3.1935622698015275e-08,5.952355008949837e-07,3.242272255089533e-08,1.0
09_bfs,09_bfs_cand013,1000000,5,0.32051716558635235,0.005942635991430465,3.70133916536967e-06,8.003280532196042e-08,3.649324467312793e-06,1.6283299372373158e-06,1.0
09_bfs,09_bfs_cand014,10000,5,0.009168583899736404,0.0014883951869019204,1.2544675005806818e-07,1.7833019075733214e-08,1.2275928536405166e-07,5.600656305230557e-08,1.0
09_bfs,09_bfs_cand014,100000,5,0.05067841615527868,0.005845342367530348,6.090819835662842e-07,7.018469994482787e-08,6.009355905418594e-07,2.9020755392646015e-07,1.0
09_bfs,09_bfs_cand014,1000000,5,0.3431368749588728,0.006334592797624969,3.852900365988414e-06,1.356677916738498e-07,3.827899449984729e-06,1.3340890426596254e-07,1.0
09_bfs,09_bfs_cand015,10000,5,0.010579708963632584,0.0016631611571768928,1.4102872875001697e-07,1.984166363547582e-08,1.3880496110270422e-07,2.018176786428772e-08,0.0
09_bfs,09_bfs_cand015,100000,5,0.056961582973599434,0.006001284425149132,6.796118285920886e-07,7.230299890925639e-08,6.909555020938317e-07,7.361551725584627e-08,0.0
09_bfs,09_bfs_cand015,1000000,5,0.36934033315628767,0.005938662944932952,4.366553988721636e-06,6.989816710723904e-07,4.1443410021464034e-06,2.8110264509446373e-06,0.0
09_bfs,09_bfs_cand016,10000,5,0.009070499800145626,0.0014100891219331502,1.2523565027448867e-07,1.9631496492954426e-08,1.2180484135647615e-07,1.8813260314139005e-08,1.0
09_bfs,09_bfs_cand016,100000,5,0.05644020810723305,0.0015344897708499156,6.761272748311362e-07,1.7432758747420457e-08,6.848504420652986e-07,3.078148783381072e-07,1.0
09_bfs,09_bfs_cand016,1000000,5,0.33911633398383856,0.0022343059850654322,3.8463506433698865e-06,1.4642637516471845e-07,3.665142113477488e-06,1.6883600523887574e-06,1.0
10_csv_etl,10_csv_etl_cand000,10000,5,2.5250017642974854e-05,4.876914275562639e-06,6.918443573845759e-09,1.4043474341615847e-09,4.9628679742415755e-09,8.976626333917788e-10,0.0
10_csv_etl,10_csv_etl_cand000,100000,5,3.12095507979393e-05,7.2565973169017395e-06,8.334219455718994e-09,2.3565166325270907e-09,6.76991123110056e-09,1.6617352289511138e-09,0.0
10_csv_etl,10_csv_etl_cand000,1000000,5,5.516689270734787e-05,1.9524282178450072e-05,1.4332267973158095e-08,3.1916949415163907e-09,1.0661769141753515e-08,1.986143299019052e-09,0.0
10_csv_etl,10_csv_etl_cand001,10000,5,4.4082291424274445e-05,1.842404383751007e-05,1.2868642807006836e-08,4.370243624185893e-09,9.11249913573265e-09,3.33534681645249e-09,0.0
10_csv_etl,10_csv_etl_cand001,100000,5,2.9041431844234467e-05,3.451373752112149e-06,1.0932154125637478e-08,2.0250431061924883e-09,8.061170290410518e-09,1.2538811489988012e-09,0.0
10_csv_etl,10_csv_etl_cand001,1000000,5,4.045851528644562e-05,3.7760175807028148e-06,1.4233754740820991e-08,1.3095439141405064e-09,1.0345364242295424e-08,9.127234600322701e-10,0.0
10_csv_etl,10_csv_etl_cand002,10000,5,0.02035191748291254,0.0034008937417136713,2.5398400094774035e-07,3.8047493456968536e-08,2.5621022616426146e-07,3.9648169575777677e-08,1.0
10_csv_etl,10_csv_etl_cand002,100000,5,0.11610499955713749,0.007777709651003222,1.4232150382465788e-06,8.085953245428488e-07,1.4488810715640586e-06,8.234273602455552e-07,1.0
10_csv_etl,10_csv_etl_cand002,1000000,5,0.6311979163438082,0.007146668165889142,7.4564215209749015e-06,6.469219920569356e-08,7.585934203947088e-06,8.253000362032913e-08,1.0
10_csv_etl,10_csv_etl_cand003,10000,5,5.450006574392319e-05,2.4032157254344206e-05,1.4546182420518664e-08,3.3749295286027458e-09,1.0805828687051933e-08,2.7593157342805895e-09,0.0
10_csv_etl,10_csv_etl_cand003,100000,5,3.72081995010376e-05,4.280591448163626e-06,1.2998117340935603e-08,1.7214240690692e-09,9.435575366020203e-09,1.3391359575758008e-09,0.0
10_csv_etl,10_csv_etl_cand003,1000000,5,3.145821392536163e-05,7.474042391849593e-06,9.95265112982856e-09,3.9101806246658124e-09,7.256126062075297e-09,2.319078787026537e-09,0.0
10_csv_etl,10_csv_etl_cand004,10000,5,0.025705416686832905,0.0030249094960098396,3.142881724569533e-07,3.639451800930603e-08,3.1826984542955955e-07,3.687798563092295e-08,1.0
10_csv_etl,10_csv_etl_cand004,100000,5,0.12933254055678844,0.004344394235575061,1.5657833880848354e-06,6.917085823428663e-07,1.5941077352906269e-06,7.044805158879072e-07,1.0
10_csv_etl,10_csv_etl_cand004,1000000,5,0.7718564998358488,0.007321039170867934,9.05381076865726e-06,1.0121815488510372e-07,9.22196185659071e-06,1.0310277163728972e-07,1.0
10_csv_etl,10_csv_etl_cand005,10000,5,0.021054125390946865,0.0015186428035877289,2.632301714685228e-07,1.8507214264208387e-08,2.6454759905884666e-07,1.8944804752200183e-08,1.0
10_csv_etl,10_csv_etl_cand005,100000,5,0.11443704180419445,0.001807732418873213,1.3798354400528802e-06,7.526736844923806e-07,2.116026102689405e-06,7.008591234512082e-07,1.0
10_csv_etl,10_csv_etl_cand005,1000000,5,0.6453817924484611,0.007155010746005697,7.553986211617788e-06,7.992056081253765e-08,7.653517447443308e-06,8.689150616005752e-08,1.0
10_csv_etl,10_csv_etl_cand006,10000,5,5.120784044265747e-05,7.70060038758506e-06,1.3459722201029461e-08,3.0587267429088768e-09,9.822829481959345e-09,1.8850623728169538e-09,0.0
10_csv_etl,10_csv_etl_cand006,100000,5,5.383417010307312e-05,1.8812630913203096e-05,1.4357599947187635e-08,2.824663126205973e-09,1.0149059144159157e-08,2.0274264397165097e-09,0.0
10_csv_etl,10_csv_etl_cand006,1000000,5,4.141777753829956e-05,1.0477637392903443e-05,1.0355148050520157e-08,2.1373981136869232e-09,7.68757576396068e-09,1.516177468324063e-09,0.0
10_csv_etl,10_csv_etl_cand007,10000,5,0.026164332404732704,0.0022193648638043377,3.160923719406128e-07,2.635293997604224e-08,3.2049780053794385e-07,2.673691832252989e-08,1.0
10_csv_etl,10_csv_etl_cand007,100000,5,0.12743433378636837,0.0018343415760570002,1.4988929033279419e-06,2.2963666976430305e-08,1.5361038414706785e-06,3.602691577740508e-07,1.0
10_csv_etl,10_csv_etl_cand007,1000000,5,0.763154917396605,0.0056518923891925536,9.01199049419827e-06,6.627227075901402e-08,9.178441041688126e-06,6.753163396947573e-08,1.0
10_csv_etl,10_csv_etl_cand008,10000,5,0.09267716575413942,0.0016166291399168627,1.1013413468996684e-06,1.8862095195073753e-08,1.1212278329357504e-06,1.9300246813712573e-08,0.0
10_csv_etl,10_csv_etl_cand008,100000,5,0.7619267906993628,0.005735870026678356,8.99855891863505e-06,3.248217750501306e-08,9.157764305567246e-06,2.0011252041312848e-08,0.0
10_csv_etl,10_csv_etl_cand008,1000000,5,8.927613291889429,0.030457366776013642,0.00010531711065106922,3.658502596839129e-07,0.00010720184190801732,3.406620350539322e-07,0.0
10_csv_etl,10_csv_etl_cand009,10000,5,0.022187458351254463,0.0012342976215317617,2.7118441131379874e-07,1.61070450465958e-08,2.747463683332007e-07,1.6017545240517274e-08,1.0
10_csv_etl,10_csv_etl_cand009,100000,5,0.11628154199570417,0.003984307052115748,1.3830779327286615e-06,6.234396779470314e-07,1.4080825082605086e-06,6.348298037619792e-07,1.0
10_csv_etl,10_csv_etl_cand009,1000000,5,0.6364122498780489,0.006152811078544395,7.516061431831786e-06,7.280316110229067e-08,7.654890980967384e-06,7.419055793919648e-08,1.0
10_csv_etl,10_csv_etl_cand010,10000,5,0.024205000139772892,0.0012008513023272717,2.9344840182198417e-07,1.4427681228846166e-08,2.977867363666495e-07,1.4695736381859597e-08,1.0
10_csv_etl,10_csv_etl_cand010,100000,5,0.12778399977833033,0.008026949860373936,2.9679785172144574e-06,9.018460306564541e-07,3.0222384642452006e-06,9.161691847261399e-07,1.0
10_csv_etl,10_csv_etl_cand010,1000000,5,0.7627735417336226,0.004735855414177639,9.004176987542047e-06,7.058901324493373e-08,9.171174140079815e-06,5.670730133855647e-08,1.0
10_csv_etl,10_csv_etl_cand011,10000,5,0.022126249969005585,0.0018691519512594036,2.695913116137187e-07,2.289659157984272e-08,2.7309254383593796e-07,2.271319630555345e-08,1.0
10_csv_etl,10_csv_etl_cand011,100000,5,0.11598387453705072,0.00541390527675268,1.3769982589615719e-06,6.513425314960936e-07,1.4019815207545958e-06,6.632946198462521e-07,1.0
10_csv_etl,10_csv_etl_cand011,1000000,5,0.6380144581198692,0.006492054046482484,7.537509169843463e-06,7.797105962471742e-08,7.637950110879044e-06,1.0428548738171049e-07,1.0
10_csv_etl,10_csv_etl_cand012,10000,5,0.013732042163610458,0.003362140957524159,1.6987903250588314e-07,4.0605394585945965e-08,1.7078250379612052e-07,4.1088921124646824e-08,1.0
10_csv_etl,10_csv_etl_cand012,100000,5,0.09229891560971737,0.00729414000749088,1.0965564184718663e-06,8.585829369863701e-08,1.1164675135379036e-06,8.761646835305998e-08,1.0
10_csv_etl,10_csv_etl_cand012,1000000,5,0.42820383328944445,0.006730878370653641,5.012150605519613e-06,9.98382903320015e-08,5.104187995374202e-06,9.84540104769866e-08,1.0
10_csv_etl,10_csv_etl_cand013,10000,5,0.022891374304890633,0.001592034550539808,2.865693635410733e-07,1.8883041098324935e-08,2.863971741552155e-07,1.9038741881951132e-08,1.0
10_csv_etl,10_csv_etl_cand013,100000,5,0.11488829087466002,0.008224509294431455,1.3847779896524218e-06,6.139664882952552e-07,1.4098909618462126e-06,6.254915280320141e-07,1.0
10_csv_etl,10_csv_etl_cand013,1000000,5,0.7009838335216045,0.006983895489860731,8.278627031379277e-06,8.241085017546354e-08,8.432098518869776e-06,8.384805803169674e-08,1.0
10_csv_etl,10_csv_etl_cand014,10000,5,4.045851528644562e-05,4.058942299024279e-06,1.5050007237328422e-08,1.5891171446982956e-09,1.0596022463341552e-08,1.3858477335708007e-09,0.0
10_csv_etl,10_csv_etl_cand014,100000,5,4.1083432734012604e-05,1.9208683720865016e-05,1.3870663113064237e-08,4.735666583800552e-09,1.0095545879999798e-08,3.5179754700257085e-09,0.0
10_csv_etl,10_csv_etl_cand014,1000000,5,2.854224294424057e-05,7.051627820358548e-06,1.171181599299113e-08,2.419011037627767e-09,8.055370511114598e-09,1.8537474166234322e-09,0.0
10_csv_etl,10_csv_etl_cand015,10000,5,0.023588750511407852,0.0036883749195343756,2.871576282713149e-07,4.3558096261074516e-08,2.9032360889216263e-07,4.45209940531656e-08,1.0
10_csv_etl,10_csv_etl_cand015,100000,5,0.1162469582632184,0.0037498212405113487,1.3787489798333912e-06,6.458040064139679e-07,1.403665136467914e-06,6.576215130335687e-07,1.0
10_csv_etl,10_csv_etl_cand015,1000000,5,0.6311969170346856,0.00463477323214056,7.429555555184683e-06,5.2477695203113955e-08,7.540820573154589e-06,5.550706508744402e-08,1.0
10_csv_etl,10_csv_etl_cand016,10000,5,4.00422140955925e-05,1.1353382721481817e-05,1.422812541325887e-08,3.956289548365884e-09,1.0074929724633693e-08,2.5076497521364678e-09,0.0
10_csv_etl,10_csv_etl_cand016,100000,5,4.529207944869995e-05,2.258894806873634e-05,1.44589278433058e-08,4.289524977845949e-09,1.0209719130893548e-08,2.846229669450392e-09,0.0
10_csv_etl,10_csv_etl_cand016,1000000,5,4.2708590626716614e-05,5.5917294776752355e-06,1.5097856521606447e-08,1.5858446206653484e-09,1.0006140539050102e-08,1.0573356337218648e-09,0.0
